Date,Open,High,Low,Close,Adj Close,Volume
2021-03-03,24.530001,25.280001,23.500000,25.120001,25.101797,47195300
2021-03-04,25.110001,25.700001,24.879999,25.440001,25.421564,40538300
2021-03-05,25.190001,25.340000,24.559999,25.129999,25.111788,45992500
2021-03-08,24.690001,24.770000,23.100000,23.100000,23.083260,82907400
2021-03-09,23.549999,23.969999,23.309999,23.389999,23.373049,73816700
2021-03-10,23.750000,25.090000,23.469999,24.900000,24.881956,41874800
2021-03-11,25.070000,25.080000,24.459999,24.799999,24.782028,30648100
2021-03-12,24.600000,24.900000,24.270000,24.570000,24.552195,24567300
2021-03-15,24.350000,24.760000,23.549999,23.719999,23.702810,77116200
2021-03-16,23.820000,24.389999,23.600000,24.150000,24.132500,38217700
2021-03-17,23.860001,24.049999,23.410000,23.940001,23.922651,37571800
2021-03-18,23.760000,23.850000,22.070000,22.280001,22.263855,54327100
2021-03-19,22.480000,22.650000,22.030001,22.290001,22.273848,63771900
2021-03-22,22.400000,22.730000,21.450001,21.910000,21.894123,46283500
2021-03-23,21.799999,22.030001,21.350000,21.510000,21.494413,30972400
2021-03-24,21.480000,21.510000,20.209999,20.370001,20.355240,59851100
2021-03-25,20.049999,20.969999,19.969999,20.299999,20.285288,49084600
2021-03-26,20.400000,20.700001,19.700001,19.980000,19.965521,50504800
2021-03-29,19.930000,20.049999,19.400000,19.650000,19.635759,41482100
2021-03-30,19.490000,20.320000,19.420000,20.059999,20.045462,36267200
2021-03-31,20.160000,20.459999,19.670000,20.240000,20.225332,36377800
2021-04-01,20.280001,21.020000,20.049999,20.440001,20.425188,43136300
2021-04-05,20.600000,20.730000,19.930000,20.420000,20.405203,27289400
2021-04-06,20.340000,20.719999,20.059999,20.600000,20.585072,26541200
2021-04-07,20.500000,20.530001,20.030001,20.180000,20.165377,25362800
2021-04-08,20.230000,21.900000,20.209999,21.850000,21.834166,56482000
2021-04-09,21.650000,22.020000,21.600000,21.670000,21.654297,35804300
2021-04-12,21.780001,21.930000,21.610001,21.650000,21.634310,20807400
2021-04-13,21.719999,22.290001,21.480000,22.200001,22.183912,29003400
2021-04-14,22.350000,22.350000,21.870001,22.120001,22.103971,24257100
2021-04-15,22.219999,22.520000,22.100000,22.200001,22.183912,18452800
2021-04-16,22.190001,22.250000,21.760000,21.920000,21.904116,19863700
2021-04-19,21.910000,22.150000,21.540001,21.650000,21.634310,22104000
2021-04-20,21.639999,21.799999,21.420000,21.600000,21.584347,20527200
2021-04-22,21.709999,21.850000,21.110001,21.150000,21.134672,22627800
2021-04-23,21.260000,21.730000,21.129999,21.730000,21.714252,25864500
2021-04-26,21.610001,21.809999,21.500000,21.709999,21.694267,19630100
2021-04-27,21.600000,21.650000,20.930000,20.950001,20.934818,15920900
2021-04-28,20.940001,21.100000,20.580000,20.650000,20.635035,28538900
2021-04-29,20.629999,20.670000,19.910000,20.260000,20.245317,34394600
2021-04-30,20.100000,20.389999,19.870001,20.030001,20.015486,29426800
2021-05-03,20.110001,20.250000,19.900000,20.180000,20.165377,17801100
2021-05-04,20.180000,20.230000,19.639999,19.750000,19.735687,19458300
2021-05-05,19.850000,20.090000,19.680000,19.900000,19.885578,15035400
2021-05-06,19.850000,19.950001,19.299999,19.459999,19.445896,27062800
2021-05-07,19.580000,19.900000,19.330000,19.889999,19.875586,23586600
2021-05-10,19.889999,19.980000,19.049999,19.200001,19.186087,22189400
2021-05-11,19.000000,19.389999,18.660000,19.320000,19.306000,26674800
2021-05-12,19.000000,19.150000,18.500000,18.590000,18.576529,21900200
2021-05-13,18.809999,19.250000,18.730000,19.129999,19.116137,19821800
2021-05-14,19.600000,19.740000,18.969999,19.150000,19.136122,27030400
2021-05-17,19.120001,19.219999,18.730000,18.860001,18.846333,15761200
2021-05-18,18.830000,19.410000,18.770000,18.969999,18.956253,18115000
2021-05-19,18.760000,19.120001,18.540001,18.680000,18.666464,16876700
2021-05-20,18.680000,18.879999,18.600000,18.740000,18.726419,11105100
2021-05-21,18.750000,18.780001,18.250000,18.530001,18.516573,22898700
2021-05-24,18.549999,20.059999,18.510000,20.000000,19.985506,43974700
2021-05-25,20.200001,20.660000,20.020000,20.020000,20.005493,33802700
2021-05-26,20.360001,20.389999,19.650000,19.670000,19.655746,19546100
2021-05-27,19.740000,19.840000,19.469999,19.590000,19.575804,22849600
2021-05-28,19.700001,20.420000,19.620001,20.250000,20.235325,19444100
2021-05-31,20.260000,20.400000,19.980000,20.160000,20.145390,12532200
2021-06-01,20.260000,20.650000,20.209999,20.350000,20.335253,17996900
2021-06-02,20.410000,21.260000,20.250000,20.500000,20.485144,27396500
2021-06-04,20.610001,21.049999,20.510000,20.850000,20.834890,17904800
2021-06-07,20.940001,20.990000,20.570000,20.799999,20.784925,13595500
2021-06-08,21.090000,21.430000,20.850000,21.049999,21.034744,35077700
2021-06-09,21.049999,21.090000,20.219999,20.270000,20.255312,26842000
2021-06-10,20.340000,20.389999,19.930000,20.280001,20.265305,15648300
2021-06-11,20.280001,20.480000,19.990000,20.379999,20.365231,11329600
2021-06-14,20.440001,20.730000,20.379999,20.590000,20.575079,16590200
2021-06-15,20.559999,21.180000,20.480000,20.889999,20.874861,22663200
2021-06-16,20.950001,21.000000,20.059999,20.309999,20.295280,29179100
2021-06-17,20.299999,21.370001,20.080000,21.309999,21.294558,30637500
2021-06-18,21.309999,21.510000,21.020000,21.070000,21.054731,28642600
2021-06-21,21.170000,21.320000,20.879999,21.270000,21.254587,10966600
2021-06-22,21.330000,21.340000,20.660000,20.969999,20.954803,16399200
2021-06-23,20.950001,21.219999,20.510000,20.580000,20.565086,16522500
2021-06-24,20.799999,21.730000,20.700001,21.650000,21.634310,31539400
2021-06-25,21.770000,21.930000,21.059999,21.389999,21.374498,29899300
2021-06-28,21.389999,21.840000,21.120001,21.530001,21.514399,20884200
2021-06-29,21.530001,21.690001,21.049999,21.670000,21.654297,11798500
2021-06-30,21.530001,21.600000,21.010000,21.150000,21.134672,25299600
2021-07-01,21.219999,21.270000,20.420000,20.690001,20.675007,18162800
2021-07-02,20.799999,21.690001,20.760000,21.639999,21.624317,24246800
2021-07-05,21.500000,21.600000,21.129999,21.379999,21.364506,8716100
2021-07-06,21.139999,21.430000,20.950001,21.070000,21.070000,19834500
2021-07-07,21.299999,22.150000,21.280001,22.010000,22.010000,30825300
2021-07-08,21.680000,22.070000,21.480000,21.920000,21.920000,18120000
2021-07-12,22.059999,22.400000,21.950001,22.100000,22.100000,20406700
2021-07-13,21.969999,22.540001,21.770000,22.490000,22.490000,22948200
2021-07-14,22.600000,22.930000,22.510000,22.930000,22.930000,29771000
2021-07-15,23.900000,24.570000,23.709999,23.719999,23.719999,60427800
2021-07-16,23.820000,24.340000,23.809999,23.900000,23.900000,25944100
2021-07-19,23.650000,23.879999,22.959999,23.120001,23.120001,19528800
2021-07-20,23.200001,23.379999,22.700001,23.370001,23.370001,18213800
2021-07-21,23.270000,23.520000,22.969999,23.360001,23.360001,12301500
2021-07-22,23.389999,23.520000,23.049999,23.250000,23.250000,17395500
2021-07-23,22.799999,22.930000,22.209999,22.600000,22.600000,33320900
2021-07-26,22.730000,22.760000,22.020000,22.040001,22.040001,17731100
2021-07-27,22.080000,22.160000,21.100000,21.450001,21.450001,26917800
2021-07-28,21.590000,21.780001,21.219999,21.530001,21.530001,17736600
2021-07-29,21.580000,22.150000,21.400000,21.719999,21.719999,18346000
2021-07-30,21.440001,21.700001,20.549999,20.600000,20.600000,30461200
2021-08-02,20.910000,21.070000,20.559999,20.629999,20.629999,23874900
2021-08-03,20.600000,20.650000,19.719999,20.430000,20.430000,18984200
2021-08-04,20.290001,20.320000,19.719999,19.959999,19.959999,27526900
2021-08-05,20.120001,20.750000,19.990000,20.459999,20.459999,35525100
2021-08-06,20.530001,20.879999,20.139999,20.680000,20.680000,20427500
2021-08-09,20.570000,20.879999,20.430000,20.490000,20.490000,14217100
2021-08-10,20.530001,20.760000,20.129999,20.400000,20.400000,19570900
2021-08-11,20.410000,20.959999,20.150000,20.910000,20.910000,18593600
2021-08-12,20.740000,21.260000,20.540001,20.969999,20.969999,24833500
2021-08-13,21.100000,21.170000,19.879999,20.270000,20.270000,44193200
2021-08-16,20.230000,20.400000,19.400000,19.420000,19.420000,32682500
2021-08-17,19.280001,19.660000,18.709999,19.309999,19.309999,30147900
2021-08-18,19.420000,19.500000,18.629999,18.840000,18.840000,33337500
2021-08-19,18.580000,19.080000,18.110001,18.950001,18.950001,32887300
2021-08-20,18.700001,19.000000,18.400000,18.860001,18.860001,23867700
2021-08-23,19.020000,19.049999,18.070000,18.129999,18.129999,29506500
2021-08-24,18.340000,19.340000,18.150000,19.240000,19.240000,70379800
2021-08-25,19.120001,19.559999,19.030001,19.549999,19.549999,30751500
2021-08-26,19.469999,19.700001,18.690001,18.799999,18.799999,34921000
2021-08-27,18.920000,19.150000,18.760000,19.030001,19.030001,22854400
2021-08-30,18.940001,19.100000,18.490000,18.879999,18.879999,22428500
2021-08-31,18.750000,19.059999,18.139999,18.240000,18.240000,30710300
2021-09-01,18.360001,18.860001,18.280001,18.680000,18.680000,22207800
2021-09-02,18.660000,18.660000,17.860001,18.010000,18.010000,26117200
2021-09-03,18.100000,18.900000,17.900000,18.900000,18.900000,46378200
2021-09-06,18.860001,19.500000,18.760000,19.480000,19.480000,18350600
2021-09-08,19.250000,19.330000,18.650000,18.790001,18.790001,36352200
2021-09-09,18.900000,19.420000,17.959999,18.850000,18.850000,35169300
2021-09-10,19.059999,19.120001,17.180000,17.180000,17.180000,73358000
2021-09-13,17.590000,18.040001,17.430000,17.440001,17.440001,35718800
2021-09-14,17.540001,17.780001,16.850000,17.030001,17.030001,49175200
2021-09-15,17.080000,17.129999,16.490000,16.620001,16.620001,30868200
2021-09-16,16.450001,16.620001,16.110001,16.370001,16.370001,31384100
2021-09-17,16.309999,16.770000,15.860000,16.570000,16.570000,44037800
2021-09-20,16.240000,16.410000,15.790000,16.049999,16.049999,26978100
2021-09-21,16.160000,16.610001,15.820000,16.389999,16.389999,29849400
2021-09-22,16.600000,16.719999,16.160000,16.340000,16.340000,23824200
2021-09-23,16.400000,16.520000,15.810000,15.870000,15.870000,31272400
2021-09-24,15.680000,15.730000,15.360000,15.630000,15.630000,29218300
2021-09-27,15.520000,15.720000,14.920000,15.010000,15.010000,33040100
2021-09-28,14.810000,14.960000,14.020000,14.180000,14.180000,55253500
2021-09-29,14.300000,14.510000,13.870000,13.940000,13.940000,41753900
2021-09-30,13.980000,14.710000,13.920000,14.340000,14.340000,55324400
2021-10-01,14.400000,14.710000,14.070000,14.550000,14.550000,32423800
2021-10-04,14.250000,14.280000,13.530000,13.710000,13.710000,54061500
2021-10-05,13.800000,14.130000,13.540000,13.680000,13.680000,41274500
2021-10-06,13.490000,14.600000,13.150000,14.460000,14.460000,73344200
2021-10-07,14.600000,14.840000,14.000000,14.030000,14.030000,39573200
2021-10-08,14.260000,15.350000,14.260000,14.970000,14.970000,54839800
2021-10-11,15.040000,15.060000,14.350000,14.380000,14.380000,30124900
2021-10-13,14.420000,14.650000,14.290000,14.500000,14.500000,29912600
2021-10-14,14.600000,14.630000,14.100000,14.170000,14.170000,26031600
2021-10-15,14.210000,14.650000,14.100000,14.560000,14.560000,23118100
2021-10-18,14.390000,14.440000,14.020000,14.280000,14.280000,38983400
2021-10-19,14.110000,14.280000,13.590000,13.730000,13.730000,36121500
2021-10-20,13.840000,13.890000,13.130000,13.270000,13.270000,60990300
2021-10-21,12.890000,13.200000,12.280000,12.410000,12.410000,69044800
2021-10-22,12.350000,12.950000,11.860000,12.420000,12.420000,69424400
2021-10-25,12.490000,12.830000,12.270000,12.340000,12.340000,34938300
2021-10-26,12.290000,12.350000,11.730000,11.980000,11.980000,37126500
2021-10-27,12.070000,12.430000,11.540000,11.600000,11.600000,41683000
2021-10-28,11.490000,11.760000,11.070000,11.150000,11.150000,42390700
2021-10-29,11.240000,11.360000,10.730000,10.810000,10.810000,41570400
2021-11-01,10.870000,11.430000,10.860000,11.300000,11.300000,31309000
2021-11-03,11.190000,11.670000,10.990000,11.550000,11.550000,47660400
2021-11-04,11.500000,11.820000,10.930000,11.080000,11.080000,34112300
2021-11-05,11.220000,12.620000,11.160000,12.440000,12.440000,66246300
2021-11-08,12.310000,12.660000,11.870000,11.930000,11.930000,47182200
2021-11-09,12.050000,13.800000,12.050000,13.130000,13.130000,67266300
2021-11-10,13.200000,13.540000,12.820000,13.020000,13.020000,60782500
2021-11-11,13.300000,14.260000,13.120000,13.650000,13.650000,65760100
2021-11-12,12.650000,12.780000,11.150000,11.150000,11.150000,142722700
2021-11-16,11.190000,11.400000,9.740000,9.740000,9.740000,141030500
2021-11-17,9.910000,10.140000,9.190000,9.270000,9.270000,131992600
2021-11-18,9.360000,9.600000,8.990000,8.990000,8.990000,76651700
2021-11-19,9.050000,9.870000,8.940000,9.270000,9.270000,93775200
2021-11-22,9.400000,9.680000,8.810000,8.840000,8.840000,68026000
2021-11-23,9.000000,9.050000,8.470000,8.600000,8.600000,84966000
2021-11-24,8.500000,9.010000,8.450000,8.820000,8.820000,79041600
2021-11-25,8.840000,9.040000,8.610000,8.700000,8.700000,58775400
2021-11-26,8.480000,8.570000,8.030000,8.060000,8.060000,63464200
2021-11-29,8.190000,8.470000,7.980000,8.040000,8.040000,85239300
2021-11-30,7.990000,8.110000,7.600000,7.800000,7.800000,93767300
2021-12-01,8.050000,8.100000,6.880000,6.880000,6.880000,140235300
2021-12-02,6.950000,7.190000,6.450000,6.760000,6.760000,173860500
2021-12-03,6.780000,7.280000,6.720000,7.050000,7.050000,141729400
2021-12-06,7.150000,7.440000,7.100000,7.300000,7.300000,84613800
2021-12-07,7.490000,7.720000,7.370000,7.620000,7.620000,85258900
2021-12-08,7.560000,7.570000,6.630000,6.810000,6.810000,255628900
2021-12-09,6.760000,6.760000,6.210000,6.280000,6.280000,257831300
2021-12-10,6.430000,6.510000,6.010000,6.370000,6.370000,209180700
2021-12-13,6.380000,6.720000,6.050000,6.050000,6.050000,255551000
2021-12-14,6.150000,6.200000,5.730000,5.740000,5.740000,142696200
2021-12-15,5.710000,6.240000,5.620000,6.170000,6.170000,153002500
2021-12-16,6.280000,6.510000,6.130000,6.400000,6.400000,149883500
2021-12-17,6.190000,6.730000,6.060000,6.660000,6.660000,146574300
2021-12-20,6.420000,6.720000,6.240000,6.330000,6.330000,92822000
2021-12-21,6.420000,6.610000,6.220000,6.420000,6.420000,112070500
2021-12-22,6.420000,6.610000,6.140000,6.160000,6.160000,85327900
2021-12-23,6.220000,6.340000,5.990000,6.200000,6.200000,97106100
2021-12-27,6.230000,6.780000,6.230000,6.780000,6.780000,124279800
2021-12-28,6.790000,6.960000,6.640000,6.830000,6.830000,165573900
2021-12-29,6.840000,6.900000,6.700000,6.760000,6.760000,79247400
2021-12-30,6.800000,7.410000,6.770000,7.220000,7.220000,180329400
2022-01-03,7.410000,7.410000,6.670000,6.720000,6.720000,145442000
2022-01-04,6.780000,6.940000,6.450000,6.610000,6.610000,94735500
2022-01-05,6.520000,6.730000,6.370000,6.420000,6.420000,92667900
2022-01-06,6.460000,6.530000,6.130000,6.250000,6.250000,96480700
2022-01-07,6.270000,6.630000,6.110000,6.220000,6.220000,132688900
2022-01-10,6.140000,6.150000,5.740000,5.740000,5.740000,114384500
2022-01-11,5.750000,6.010000,5.720000,5.870000,5.870000,142963700
2022-01-12,5.900000,6.370000,5.780000,6.310000,6.310000,127342800
2022-01-13,6.250000,6.280000,5.900000,6.090000,6.090000,129178200
2022-01-14,6.110000,6.420000,6.080000,6.330000,6.330000,104045500
2022-01-17,6.270000,6.380000,6.120000,6.120000,6.120000,61801100
2022-01-18,6.080000,6.230000,5.890000,5.890000,5.890000,117014400
2022-01-19,6.010000,6.600000,6.010000,6.310000,6.310000,197823800
2022-01-20,6.360000,6.810000,6.350000,6.650000,6.650000,140783000
2022-01-21,6.540000,7.080000,6.460000,6.900000,6.900000,151141500
2022-01-24,6.890000,7.000000,6.390000,6.390000,6.390000,133101300
2022-01-25,6.360000,6.760000,6.200000,6.720000,6.720000,172082000
2022-01-26,6.950000,7.080000,6.600000,6.750000,6.750000,135589900
2022-01-27,6.910000,7.280000,6.880000,7.220000,7.220000,161788200
2022-01-28,7.210000,7.230000,6.620000,6.710000,6.710000,185694500
2022-01-31,6.800000,7.110000,6.670000,7.000000,7.000000,149358700
2022-02-01,7.000000,7.330000,6.880000,7.010000,7.010000,154376100
2022-02-02,7.090000,7.250000,6.440000,6.510000,6.510000,208153600
2022-02-03,6.600000,6.850000,6.340000,6.530000,6.530000,165148300
2022-02-04,6.550000,6.600000,6.200000,6.330000,6.330000,115693100
2022-02-07,6.330000,6.600000,6.230000,6.310000,6.310000,106137300
2022-02-08,6.310000,6.540000,6.240000,6.540000,6.540000,87217200
2022-02-09,6.590000,6.850000,6.380000,6.600000,6.600000,108643400
2022-02-10,6.670000,6.980000,6.430000,6.940000,6.940000,156928400
2022-02-11,6.980000,7.020000,6.300000,6.350000,6.350000,194913400
2022-02-14,6.350000,6.620000,6.320000,6.480000,6.480000,117301900
2022-02-15,6.610000,6.840000,6.610000,6.840000,6.840000,94930300
2022-02-16,6.830000,6.980000,6.720000,6.820000,6.820000,100338500
2022-02-17,6.810000,6.930000,6.590000,6.630000,6.630000,97374700
2022-02-18,6.720000,6.820000,6.360000,6.360000,6.360000,121026600
2022-02-21,6.420000,6.450000,6.020000,6.020000,6.020000,86564900
2022-02-22,6.170000,6.310000,6.010000,6.070000,6.070000,130958600
2022-02-23,6.140000,6.490000,5.910000,5.910000,5.910000,147448300
2022-02-24,5.550000,6.160000,5.330000,6.120000,6.120000,165699000
2022-02-25,6.190000,6.270000,5.860000,6.010000,6.010000,133697800
2022-03-02,5.950000,6.340000,5.940000,6.310000,6.310000,101490000
2022-03-03,6.330000,6.480000,6.150000,6.310000,6.310000,102314000
2022-03-04,6.290000,6.410000,6.110000,6.290000,6.290000,87715200
2022-03-07,6.220000,6.340000,5.800000,5.850000,5.850000,87037200
2022-03-08,6.050000,6.250000,5.750000,6.050000,6.050000,147315700
2022-03-09,6.230000,6.520000,6.170000,6.230000,6.230000,138833100
2022-03-10,6.150000,6.160000,5.820000,5.960000,5.960000,141801900
2022-03-11,6.030000,6.300000,5.690000,5.690000,5.690000,163946800
2022-03-14,5.860000,5.890000,5.300000,5.330000,5.330000,131881600
2022-03-15,4.800000,5.020000,4.650000,4.870000,4.870000,251964700
2022-03-16,5.050000,5.200000,4.910000,5.130000,5.130000,163041600
2022-03-17,5.130000,5.550000,5.010000,5.540000,5.540000,158527400
2022-03-18,5.420000,5.870000,5.380000,5.820000,5.820000,131606300
2022-03-21,5.840000,5.960000,5.650000,5.720000,5.720000,124773100
2022-03-22,5.800000,5.980000,5.710000,5.810000,5.810000,120710900
2022-03-23,5.790000,6.040000,5.690000,6.000000,6.000000,165782700
2022-03-24,6.050000,6.670000,5.970000,6.600000,6.600000,185541800
2022-03-25,6.630000,6.800000,6.340000,6.540000,6.540000,139970100
2022-03-28,6.550000,6.670000,6.390000,6.470000,6.470000,81990200
2022-03-29,6.680000,7.120000,6.680000,7.000000,7.000000,167686200
2022-03-30,7.010000,7.130000,6.730000,6.870000,6.870000,118907800
2022-03-31,6.930000,6.990000,6.760000,6.820000,6.820000,100197800
2022-04-01,6.920000,7.380000,6.880000,7.350000,7.350000,141943100
2022-04-04,7.350000,7.360000,7.030000,7.190000,7.190000,99313700
2022-04-05,7.170000,7.380000,6.860000,6.910000,6.910000,109998700
2022-04-06,6.810000,6.830000,6.450000,6.620000,6.620000,119018900
2022-04-07,6.590000,6.840000,6.470000,6.560000,6.560000,129379100
2022-04-08,6.350000,6.360000,6.080000,6.130000,6.130000,143068000
2022-04-11,5.950000,6.200000,5.840000,6.080000,6.080000,100404000
2022-04-12,6.320000,6.400000,5.960000,5.970000,5.970000,115503700
